Site,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Taj Mahal,30795,5206,19486,17455,15881,16731,12193,5666,18046,16302,21783,27808
Red Fort,15860,22868,21646,14014,24069,25368,18415,9188,7590,6970,19971,49072
Qutub Minar,26284,20934,19075,21093,12849,27337,23550,22055,22447,13389,28490,38752
Gateway of India,21265,22247,14208,28070,17390,12539,24512,15161,9324,22586,16990,32685
India Gate,31850,24174,21371,13009,21922,17056,14158,16314,15787,20374,20299,26372
Hawa Mahal,36962,13755,16835,26538,12489,21516,16970,17891,14111,10788,34956,23996
Amer Fort,31023,17383,18168,20729,19823,21493,16938,9777,10342,10408,37359,31458
Charminar,16685,23141,7049,11409,19207,11542,23772,8900,21389,14446,43734,46889
Lotus Temple,15769,19820,10423,22249,19540,23964,28017,18716,13659,5922,19757,41665
Meenakshi Temple,17433,12574,19589,10784,26364,27575,20344,11981,19043,5419,34097,46653
Golden Temple,20311,11374,24492,18096,14611,16313,17266,11376,13837,23588,25395,41657
Mysore Palace,32568,6678,12158,17560,29223,29065,18702,21907,5117,15789,31241,37180
Jaisalmer Fort,34769,24626,15248,22533,15878,27924,10384,23777,18917,6120,42696,46896
Jagannath Temple,43693,6059,12400,17343,26347,23807,10404,23977,23935,16260,19944,27875
Konark Sun Temple,21396,21198,24554,17206,10851,19580,18175,15160,19309,22334,34816,16622
Rani Ki Vav,42480,14914,14874,15801,28071,27749,25158,19124,18234,7336,39917,31725
Fatehpur Sikri,40658,24541,20151,29190,16833,18691,22763,21282,10560,10373,46195,30646
Sanchi Stupa,33942,15817,23639,26921,21938,17494,28384,15488,5846,7243,36566,32029
Khajuraho Temples,33431,15921,6154,15986,12427,14312,19860,10240,15954,24029,24916,44402
Chittorgarh Fort,17747,14789,9499,28225,14000,11324,15989,15453,18703,9612,35806,19263
Ajanta Caves,15189,21312,11295,20647,15052,13141,25106,15478,20385,18946,24984,45987
Ellora Caves,34118,16252,17183,18716,12738,29870,27844,17394,18746,23249,16759,23646
Brihadeeswarar Temple,16899,7693,17874,29334,15387,11810,13636,24262,11469,16104,41838,42529
Harmandir Sahib,16267,18931,23032,22323,18002,16588,20916,9432,14333,18429,17482,26664
Somnath Temple,46551,8627,10539,14780,15536,29307,14809,18568,21608,11371,39442,39027
Ranthambore National Park,26394,21157,14637,12368,23479,15301,23456,19178,17819,11359,48719,44373
Kaziranga National Park,18556,15173,20586,22039,13913,25485,25444,22660,9208,12863,42965,35609
Bandipur National Park,18890,23047,7557,16655,27450,21714,15997,5302,11283,8228,17079,34250
Valley of Flowers,45740,15230,10592,18173,20636,14748,12048,22022,7048,19382,17717,36172
Sundarbans,29502,20707,21482,14495,15726,19435,22338,5055,11233,23755,42952,26555
Jim Corbett National Park,36777,16494,7200,20893,13373,13709,27100,18013,17941,7891,35908,36874
Rishikesh,25627,6306,19172,23403,22161,23116,14544,13717,17607,8756,39861,28081
Varanasi Ghats,23792,11776,7961,23121,12082,19576,14976,13150,14765,20770,22311,39063
Lonavala,23433,14474,19207,20966,26281,20150,22775,7125,6828,21478,43071,21819
Munnar,26016,12526,16969,10853,25305,29456,20015,16479,6917,7674,38570,40712
Coorg,38897,10530,7869,26958,19817,16530,13419,20745,11988,11898,33449,39762
Mahabalipuram,17612,8748,22340,27532,21261,20188,24430,21748,23410,15147,48536,26046
Mount Abu,38483,18545,18992,19907,10417,24683,17239,11809,19594,5793,43865,46463
Udaipur City Palace,32159,5663,10699,14777,18808,10504,24489,9621,17977,7116,21645,43769
Lake Palace,29541,6998,8987,25338,13267,11214,26633,20034,5009,10779,41737,38150
Ranakpur Jain Temple,41531,12994,18446,12491,27209,11531,20357,18623,21644,17298,26485,17711
Neemrana Fort,16585,22879,6218,25328,15745,10823,27154,10126,14865,19153,40522,19853
Bandhavgarh National Park,18943,8304,9735,24599,21338,27312,14363,10122,7219,16111,27342,44077
Bhimbetka,38939,23237,16296,29508,10412,15029,20176,23030,12041,15789,28087,38863
Ramoji Film City,34457,18808,9555,13051,17543,23428,27461,22302,23444,16397,49249,36792
Cellular Jail,16021,11585,14146,25979,17587,26517,18427,24181,10287,17999,25093,23942
Hemis Monastery,26653,22675,13050,26388,10728,12105,18580,10870,6619,5814,31438,16762
Pangong Lake,28417,24965,17757,10876,21657,13627,14858,6531,13512,21729,41399,46987
Nubra Valley,24692,16649,24830,14142,15988,22972,20040,13172,6342,15541,34846,30850
Rohtang Pass,21873,6636,22429,25202,28888,11852,29198,24729,15568,7443,30708,27112
Spiti Valley,20675,22082,11893,16966,12967,14910,29758,12673,24216,15457,25998,39058
Leh Palace,15161,9737,23077,17079,24527,21003,25254,11882,24208,15380,45678,15481
Shanti Stupa,41557,19555,19373,17987,29170,23843,21470,6906,23378,12783,25682,47921
Dal Lake,48763,18877,19565,16799,26048,21704,11252,8086,19231,16473,23519,16524
Magnetic Hill,47606,5854,8436,14465,27506,25761,16996,18503,8490,22368,46480,49888
Gulmarg,26534,10855,13754,27019,27955,16190,22173,13152,14310,20328,34694,30048
Srinagar Houseboats,44127,12392,15677,23417,15073,27640,14673,10750,12984,5827,18300,49008
Manali,40851,18949,10895,28077,15104,29760,25781,17772,22988,24915,21722,15060
Kullu,16016,23091,24738,18311,12143,15645,23051,15267,17219,12147,39160,24130
Ziro Valley,39253,10791,21609,27214,17357,29870,16881,6062,5235,9451,35059,33023
Loktak Lake,39276,9931,20636,24098,22043,29968,16949,23360,15161,20343,28575,28350
Nanda Devi,38247,24894,12022,15177,13440,19588,19521,22680,6908,18635,22970,39354
Kedarnath,39300,5202,14151,24262,15644,21829,18017,11229,13567,10959,49911,43145
Badrinath,23529,16447,10600,18308,20518,18053,16941,21509,8530,5126,36591,49020
Yamunotri,32262,17688,12996,15949,24552,13330,20209,20147,10256,24561,46821,35587
Gangotri,24268,9389,14007,29222,12914,29087,27715,9632,24019,13795,24503,24650
Rameswaram,36271,7327,17946,11150,23584,18662,19550,11288,13162,16641,33922,34933
Kanyakumari,27185,13004,9642,11931,22144,17114,14637,8596,23944,12196,27175,35581
Vivekananda Rock Memorial,36243,24315,16312,19204,24397,23323,14854,16475,10415,16559,36389,38393
Dhanushkodi,23571,12777,12679,28048,18787,11353,29561,11168,8391,8368,15822,38051
Ooty,17568,5197,13208,11081,24191,20975,20320,14795,16157,8797,32327,41212
Andaman and Nicobar Islands,17027,6930,23589,26896,10728,21023,28564,12561,10951,20114,21150,19090
Lakshadweep,17695,16774,15716,23407,27749,10667,14892,13258,13007,18718,19425,21960
Auroville,20258,20087,22453,17805,10698,19337,17043,21616,14064,6792,31032,36520
Jantar Mantar,37002,14339,8444,15237,17186,23659,26521,11371,20524,16053,17198,43470
Mehrangarh Fort,48159,16589,15757,26943,24512,13719,29856,19369,24282,8476,35079,35491
Umaid Bhawan Palace,28986,23895,19434,22775,23923,29129,29216,17910,5077,8417,28859,16341
Thar Desert,27666,20708,6060,26244,26779,17483,29963,12943,12577,6645,46419,39791
Great Rann of Kutch,18561,22043,23711,23184,17400,10539,14164,17199,21984,19755,23705,15338
Elephanta Caves,41854,7811,8420,13343,14171,14964,17941,20728,19060,24414,38236,20895
Gwalior Fort,37662,19243,5301,23500,14360,14835,24388,11738,22449,24256,37419,27254
Kanha National Park,23392,11546,17468,19662,12502,16042,15569,20913,23520,8072,34978,26344
Pench National Park,45535,6986,21990,26964,27101,24837,14300,7472,15535,6854,30358,16750
Rajaji National Park,28067,13338,24554,25125,29166,17312,16269,24123,14510,9662,49177,17421
Chambal Wildlife Sanctuary,38599,16411,5699,18130,15486,15320,13818,20679,11943,11514,44378,20319
Bishnupur Temples,26837,7911,5190,29531,18335,23216,22015,6761,16954,7708,26382,30896
Nagarhole National Park,29039,6734,15492,11679,14491,12779,22234,15167,12804,16694,29596,26918
Shivanasamudra Falls,45818,23227,22364,13506,21130,27308,28290,15554,11565,14524,48572,40064
Hampi,34115,13680,7975,23284,17651,11581,16254,22260,10984,24891,28221,42935
Badami Caves,25965,24360,11102,17253,11167,29708,27144,19277,9670,11456,16279,44711
Pattadakal,39538,23343,22568,29128,11062,22677,17350,8812,23574,9212,22083,19806
Chikmagalur,20056,10759,24711,19435,28540,15713,25183,22844,14184,18224,32771,27182
Nandi Hills,47482,7385,24778,21310,21174,26639,16238,23117,24096,12970,44975,37297
Dharamshala,23110,16111,6816,23296,14729,14804,16090,6605,7192,21920,34063,34541
McLeod Ganj,28773,9736,5569,28525,19348,28222,21637,10622,6248,6625,17106,43921
Khardung La,42266,6802,10442,23245,15334,20136,22647,11767,16246,15314,39557,31774
Tawang,32412,13155,6895,21151,18924,10009,19911,16613,17790,12973,35607,23820
Itanagar,48270,13120,24117,20457,14330,29255,18472,24901,23381,13577,43529,39070
Majuli Island,21910,11616,8863,12479,16801,15124,28271,15589,8687,13070,42856,19232
Sula Vineyards,40446,19257,17913,14452,14846,11015,13266,18918,9018,13666,17573,26122
