Site,Peak_Visitor_Count,Peak_Month
Taj Mahal,30795,Jan
Red Fort,49072,Dec
Qutub Minar,38752,Dec
Gateway of India,32685,Dec
India Gate,31850,Jan
Hawa Mahal,36962,Jan
Amer Fort,37359,Nov
Charminar,46889,Dec
Lotus Temple,41665,Dec
Meenakshi Temple,46653,Dec
Golden Temple,41657,Dec
Mysore Palace,37180,Dec
Jaisalmer Fort,46896,Dec
Jagannath Temple,43693,Jan
Konark Sun Temple,34816,Nov
Rani Ki Vav,42480,Jan
Fatehpur Sikri,46195,Nov
Sanchi Stupa,36566,Nov
Khajuraho Temples,44402,Dec
Chittorgarh Fort,35806,Nov
Ajanta Caves,45987,Dec
Ellora Caves,34118,Jan
Brihadeeswarar Temple,42529,Dec
Harmandir Sahib,26664,Dec
Somnath Temple,46551,Jan
Ranthambore National Park,48719,Nov
Kaziranga National Park,42965,Nov
Bandipur National Park,34250,Dec
Valley of Flowers,45740,Jan
Sundarbans,42952,Nov
Jim Corbett National Park,36874,Dec
Rishikesh,39861,Nov
Varanasi Ghats,39063,Dec
Lonavala,43071,Nov
Munnar,40712,Dec
Coorg,39762,Dec
Mahabalipuram,48536,Nov
Mount Abu,46463,Dec
Udaipur City Palace,43769,Dec
Lake Palace,41737,Nov
Ranakpur Jain Temple,41531,Jan
Neemrana Fort,40522,Nov
Bandhavgarh National Park,44077,Dec
Bhimbetka,38939,Jan
Ramoji Film City,49249,Nov
Cellular Jail,26517,Jun
Hemis Monastery,31438,Nov
Pangong Lake,46987,Dec
Nubra Valley,34846,Nov
Rohtang Pass,30708,Nov
Spiti Valley,39058,Dec
Leh Palace,45678,Nov
Shanti Stupa,47921,Dec
Dal Lake,48763,Jan
Magnetic Hill,49888,Dec
Gulmarg,34694,Nov
Srinagar Houseboats,49008,Dec
Manali,40851,Jan
Kullu,39160,Nov
Ziro Valley,39253,Jan
Loktak Lake,39276,Jan
Nanda Devi,39354,Dec
Kedarnath,49911,Nov
Badrinath,49020,Dec
Yamunotri,46821,Nov
Gangotri,29222,Apr
Rameswaram,36271,Jan
Kanyakumari,35581,Dec
Vivekananda Rock Memorial,38393,Dec
Dhanushkodi,38051,Dec
Ooty,41212,Dec
Andaman and Nicobar Islands,28564,Jul
Lakshadweep,27749,May
Auroville,36520,Dec
Jantar Mantar,43470,Dec
Mehrangarh Fort,48159,Jan
Umaid Bhawan Palace,29216,Jul
Thar Desert,46419,Nov
Great Rann of Kutch,23711,Mar
Elephanta Caves,41854,Jan
Gwalior Fort,37662,Jan
Kanha National Park,34978,Nov
Pench National Park,45535,Jan
Rajaji National Park,49177,Nov
Chambal Wildlife Sanctuary,44378,Nov
Bishnupur Temples,30896,Dec
Nagarhole National Park,29596,Nov
Shivanasamudra Falls,48572,Nov
Hampi,42935,Dec
Badami Caves,44711,Dec
Pattadakal,39538,Jan
Chikmagalur,32771,Nov
Nandi Hills,47482,Jan
Dharamshala,34541,Dec
McLeod Ganj,43921,Dec
Khardung La,42266,Jan
Tawang,35607,Nov
Itanagar,48270,Jan
Majuli Island,42856,Nov
Sula Vineyards,40446,Jan
